2124300	1879868
2124301	1879868
2124661	355367
2124662	1537227
2126216	2323878
2126365	2122756
2127836	2127820
2127885	2127883
2127898	2127892
2128229	402515
2128574	8147258
2128681	1955576
2128774	423256
2128804	2128808
2128826	2128828
2129890	1695340
2129897	2129903
2129911	2743326
2131058	2461983
2131271	8300390
2131273	8300390
2132662	8379083
2132663	8379083
2132666	2932528
2132667	2932528
2132676	2932513
2132678	4723748
2132684	4018350
2132688	1827113
2132689	1827113
2132741	349636
2132742	349636
2132743	349636
2132746	3421334
2132747	3421334
2132798	2132979
2132834	2723095
2132836	2579078
2132857	2137745
2132858	2137745
2132878	594896
2132895	1688249
2132963	2132968
2133021	2132969
2133053	439916
2133054	444858
2134604	3955047
2136212	2755587
2136220	360594
2136316	2219313
2136322	591436
2136984	2108726
2137093	494294
2137137	2112508
2137478	404149
2137488	537949
2137491	2137492
2137504	2368097
2137564	3383040
2137748	2137750
2137752	2134379
2139674	2139672
2140359	4575088
2140445	5861262
2140446	5861262
2140469	6388805
2140470	6388805
2140478	493403
2142780	3395633
2143219	2116148
2143235	2116151
2143320	1976634
2143640	1840151
2143641	2143642
2143656	1934191
2143660	815587
2143667	721339
2143671	2143670
2143673	1144827
2144240	2144233
2144702	2144696
2144743	2144720
2147471	1295441
2147623	935045
2147766	8191277
2147788	3164611
2147789	3164611
2147790	3164611
2147791	3164611
2147878	2147885
2147899	701272
2151366	2151370
2151454	2151345
2151543	1894239
2152280	2152277
2154224	2154227
2155607	2155595
2157459	2157451
2157593	759339
2157602	423707
2157617	369721
2157618	369721
2157619	369721
2157757	1341922
2157788	657223
2159352	1791633
2159787	754582
2159811	7530180
2159856	2806798
2159894	8172820
2159913	8161191
2159925	2177184
2159926	4024774
2159931	8222852
2159961	2417120
2160076	541856
2160077	541856
2160163	4002466
2160165	1189736
2160235	962234
2160311	2160304
2160636	2161107
2161312	499783
2161313	499783
2162055	2177484
2162806	2162809
2162898	2162899
2163408	2368105
2163410	2163407
2163418	2163419
2163428	1019762
2163432	3507093
2163434	3507093
2163440	2187810
2163608	3375963
2163774	3369388
2164179	2164171
2167528	2167523
2167558	2167556
2168402	3430950
2168403	3430950
2168406	3443939
2168408	3443939
2168433	2168431
2168509	1944598
2169466	2262138
2169674	2459321
2169683	2398670
2169722	343458
2169730	2169725
2169731	2169725
2169885	2169887
2169994	2169995
2170368	2170375
2170705	3604346
2170788	3505274
2172319	4453637
2172341	412182
2172407	2127246
2172408	2127246
2172537	2509872
2172544	2463356
2172632	7786630
2172696	509842
2172726	344
2172727	344
2172784	405753
2172785	405753
2172786	405753
2172801	3263099
2172917	2509372
2173201	2173202
2174881	3591475
2175012	5634942
2175018	5634942
2175074	2757077
2175076	2757077
2175231	2980966
2176933	2088352
2176943	2176941
2176944	2176945
2177100	974892
2177102	974892
2177996	8365649
2178003	4454257
2178029	782962
2178176	2262280
2178214	2178196
2178215	2178196
2178310	4438286
2178313	799179
2180426	1402142
2180672	2108197
2181279	2463340
2181311	2461447
2181335	1819044
2181519	3769916
2181615	3889163
2187355	5235582
2187356	5235582
2187360	5235592
2187361	5235591
2187627	2187606
2187674	2187676
2188669	2463334
2188776	2303365
2188807	262
2188898	262
2188967	344609
2188987	350911
2188989	359032
2189000	372287
2189003	449679
2189020	662
2189038	424566
2189042	753497
2189050	335394
2189052	341162
2189053	341969
2189060	743120
2189066	1776607
2189070	540
2189117	3225807
2189130	4158407
2189138	3894543
2189148	2509308
2189192	4834499
2189278	340836
2189281	3530548
2189318	1814221
2189334	8225902
2189336	8225902
2189342	1601668
2189367	406926
2189376	437823
2189454	438353
2189466	437832
2189484	845020
2189496	3530444
2189697	485265
2189900	1601774
2190246	4716065
2190404	4094211
2190406	4094211
2190415	3383996
2190425	2510460
2190426	2204081
2190429	3145245
2190432	2774319
2190450	4417628
2190454	4417622
2190455	2122779
2190478	2122769
2190526	3931612
2190558	2122775
2190575	3768754
2190588	8270022
2190622	8270025
2190623	2523279
2190635	4974475
2190656	4453751
2190690	1714249
2190863	7071270
2190864	7071270
2190865	7071270
2190894	1713285
2190918	3559203
2190931	2656756
2190932	3445111
2190964	7006354
2191043	2759816
2191132	3933843
2191133	2191135
2191187	3870940
2191188	5234082
2191193	2411860
2191254	3683512
2191418	8444182
2191419	8444182
2191477	6060079
2191509	1111069
2191543	8100227
2191561	8100227
2191563	8100227
2191702	932769
2191761	3173684
2191762	3173684
2191763	3173684
2191764	3173684
2191806	8080005
2191807	8080005
2191808	8080005
2191809	8080005
2191838	2244757
2191878	396550
2191881	705843
2191886	696632
2191895	692943
2191896	692943
2191911	656292
2191913	504627
2191921	532252
2191923	647746
2191926	695565
2191927	695565
2191933	495634
2191936	495634
2191939	767251
2191941	767251
2191948	1472202
2191967	2021889
2191981	369833
2192028	332153
2192032	341611
2192111	2192123
2192231	2192220
2193133	522281
2193237	714556
2193250	2785634
2193254	2785627
2193268	809228
2193277	7773894
2193294	2192528
2193336	2187853
2193352	2186970
2193357	2187871
2193369	2186956
2193455	2185350
2193459	2182967
2193530	2185341
2193564	2182408
2193824	4073113
2193869	4446261
2193932	773878
2193942	4639276
2194063	4949724
2194064	4942629
2194065	4942637
2194066	4942633
2194183	4942664
2194184	4942663
2194185	4942668
2194186	4942667
2194187	4942670
2194189	4942671
2194234	6644868
2194238	4772951
2194239	4772951
2194351	3650486
2194701	2194698
2195067	2195054
2195092	2195091
2195113	2195108
2195133	2195143
2195376	2195368
2195390	2195382
2195445	2195439
2195454	2195452
2195695	2195701
2195696	2195701
2195711	2195715
2195722	1039030
2195723	344281
2195736	1873586
2195769	398013
2195771	398013
2195786	1008097
2195795	1985393
2195801	383143
2195802	383143
2195808	2083496
2195823	407490
2195830	643745
2195837	2096121
2195872	1942048
2195874	1942048
2195967	602715
2195991	383222
2196019	451349
2196022	341432
2196043	2196064
2196057	2244422
2196081	1105489
2196185	2196186
2196229	2212542
2196302	2196133
2196314	3760950
2196407	2194960
2196436	760608
2196442	758638
2196443	652813
2196448	641235
2196451	776543
2196471	720
2196487	655870
2196491	2126092
2196496	1256040
2196504	1079212
2196506	1462659
2196511	897593
2196520	1334673
2196541	1105627
2196807	1177402
2197058	864102
2197350	399528
2197366	1357839
2197388	1265902
2197397	1743648
2197411	1106399
2197425	2197422
2197464	2065313
2197494	2126988
2197526	363324
2197529	435974
2197893	394550
2197894	368770
2197900	349537
2198136	1982974
2198140	557460
2198200	1822970
2198463	1295243
2198465	359679
2198466	793872
2198467	359679
2198475	1239586
2198495	2123869
2198505	1544909
2198516	915455
2198525	1913532
2198626	952322
2199951	362189
2199952	362189
2199953	362189
2199954	362189
2200011	3016352
2200354	4961929
2200433	8492879
2200538	3707271
2201229	2166528
2201230	2161823
2201231	604582
2201234	969199
2201247	730649
2201248	784649
2201251	927838
2201255	1712619
2201261	2031430
2201273	1136184
2201277	1136184
2201279	884865
2201280	884865
2201288	332185
2201303	1403392
2201316	908
2201324	365890
2201328	508413
2201332	715906
2201371	1470200
2201430	1341271
2201435	1722119
2201446	603557
2201459	1891373
2201486	1953961
2201491	823368
2201494	1385849
2201500	569566
2201503	3628435
2201508	1551290
2201517	767
2201521	1940070
2201524	1397924
2201527	396048
2201531	974704
2201544	928197
2201565	421677
2201576	416997
2201590	845885
2205534	2343729
2205654	173
2205678	592361
2205714	911460
2205720	1205586
2205751	1297155
2205752	1471567
2205802	906524
2205811	407485
2205842	356313
2205879	1844114
2205882	1844114
2205893	475877
2205951	358388
2205954	1494536
2205962	2208311
2205966	655038
2205998	644095
2206004	1520080
2206010	2095234
2206011	503981
2206030	1000160
2206031	1969213
2206037	2169703
2206038	134
2206041	398581
2206042	1165201
2206043	1930310
2206054	1777727
2206057	907778
2206635	1246234
2206636	1246234
2206924	2206911
2206952	2206959
2206991	2206995
2207123	2207107
2207159	2207161
2207705	2208280
2208149	2208116
2208880	2139196
2208883	2139196
2208894	1558068
2208895	1558068
2209247	657
2209250	419095
2209290	460912
2209315	804480
2209322	962220
2209365	120
2209367	860
2209368	332159
2209370	340834
2209372	741495
2209458	1267176
2209459	1401880
2209460	1889612
2209462	730
2209648	1766260
2209649	605249
2209652	651300
2209666	551537
2209670	699354
2209678	381407
2209683	333866
2209688	344528
2209692	379944
2210201	2210198
2210223	2210226
2211375	3860505
2212272	2212268
2212330	2212309
2212511	934403
2213330	2213353
2213351	2213355
2213512	2213532
2213592	695445
2213593	739993
2213603	717
2213613	342120
2213616	357764
2213624	2506976
2213677	2213689
2213698	440172
2213719	366403
2213720	367162
2213723	2213753
2213726	448287
2213731	789519
2213733	4772882
2213735	911948
2213750	605804
2213771	540966
2213804	330973
2213818	366770
2213831	425467
2213844	1485494
2213890	2213880
2213894	2213896
2213900	2213903
2213913	2213915
2213925	2213929
2213968	2213967
2213976	2213960
2213980	2213960
2214835	341508
2215022	6154205
2215246	2215284
2215429	338705
2215430	449919
2215432	545869
2215433	936580
2215454	1552550
2215456	754870
2215457	754870
2215482	1651603
2215483	1557208
2215504	6978748
2215527	1870920
2215530	2142313
2215531	2142313
2215580	1567116
2215592	2712099
2215760	5760476
2215761	5760476
2215779	5760475
2215798	4158132
2215805	5760474
2215817	2215782
2215837	2656584
2215847	4436859
2215924	685946
2216047	8358643
2216048	8358643
2216531	2216288
2216677	1272681
2216679	1272681
2216680	1272681
2216703	2216717
2216929	721692
2216931	360818
2216934	401111
2217388	2217382
2217608	2217609
2217611	2217612
2217995	8174814
2218545	435174
2219146	539201
2219157	449918
2219163	369202
2219171	368645
2219213	701322
2219217	343069
2219218	357464
2219223	368632
2219224	404634
2219244	655846
2219277	402190
2219306	413893
2219330	698847
2219834	8107105
2219835	8107105
2220010	2220188
2220011	2220189
2221383	399047
2221489	912640
2221641	1020648
2221731	1043984
2221739	841530
2221744	719750
2221750	987688
2221795	1220751
2221809	360602
2221831	399545
2221839	477974
2221857	1286522
2222203	3238565
2222204	3238565
2222206	3238565
2222207	3238565
2222222	3007011
2222257	2526165
2222326	842040
2222600	2222543
2224248	555728
2224256	2224235
2224269	2225405
2224274	938565
2224275	5687960
2224299	161
2224300	2224302
2224301	368783
2224306	2224304
2224309	585333
2224321	521678
2224323	659181
2224324	662183
2224325	683286
2224326	973756
2224428	2224364
2224588	2224570
2224601	1125854
2224604	1125854
2224606	1125854
2226597	2226596
2226622	2226623
2226870	2226869
2226958	2226952
2227333	2227320
2227345	2421654
2227393	2227382
2227453	2227438
2227490	2227479
2227579	2227580
2227810	1913829
2227882	406904
2227903	587357
2227907	524581
2227915	751
2229258	2228385
2229416	2229417
2229555	2589762
2229557	2589762
2229756	2229758
2230673	2997062
2230797	2403971
2231041	2231009
2231205	7835730
2231206	7835730
2231207	7835730
2231209	7835730
2231535	2231437
2231619	797386
2231630	361560
2231631	2231660
2231635	361560
2231647	365692
2231701	368208
2231837	770853
2231902	1247807
2231906	1258883
2232824	362181
2232827	360766
2232836	341577
2232837	340742
2232838	344621
2232839	358434
2232840	366483
2232842	369926
2232904	345056
2232913	576177
2232929	428
2232930	755
2232933	340929
2232934	341668
2232935	344539
2232937	949
2232940	614021
2232942	643623
2233612	3086054
2233613	3086054
2233614	3086054
2233615	3086054
2233923	2369271
2233924	2369273
2233925	2369272
2233969	2062445
2233970	4436738
2234003	8123619
2234004	8123621
2234005	8123620
2234206	4230797
2234207	4230797
2234753	2234757
2237818	5861826
2238067	1325181
2238069	1325181
2238116	922031
2238118	922031
2239116	1994722
2239489	4274885
2239653	2239656
2239669	2239674
2241816	929339
2241829	725612
2241831	353534
2241835	1149269
2241842	371925
2241847	1513406
2241850	439524
2241863	1708008
2241864	1708008
2241980	455419
2241990	594881
2241997	642483
2242000	342602
2242006	361125
2242007	394258
2242025	885626
2242030	825489
2242034	414293
2242035	370868
2242042	1311445
2242043	898
2242084	1326710
2242221	444936
2242225	942566
2242231	971142
2242233	1104329
2242234	2297520
2242237	1487598
2242239	1487598
2242575	1652699
2244258	8115224
2244260	8115224
2252151	632942
2252410	2252404
2252411	2252404
2252452	4453853
2254374	2254436
2254447	8048421
2254449	8048421
2256844	3765889
2257992	2257981
2260011	340961
2260900	952343
2260956	2260945
2260971	2260963
2261041	2261042
2261052	2261053
2261054	2261053
2261070	2261074
2261088	2261089
2262412	4300283
2262454	5830161
2262459	3340663
2262504	3854883
2262510	4475935
2262566	3863601
2262691	2262703
2263463	2263405
2263469	2263411
2263490	2263493
2263499	2263498
2263504	2263509
2263514	2263512
2263518	2263519
2263661	2263659
2263687	2263690
2263788	644195
2263934	2263932
2264896	2264905
2266391	2266393
2268210	2291523
2268212	2291526
2268223	2291473
2268226	2291475
2268230	2291499
2268811	1816790
2269614	6464954
2269615	6464954
2269616	6464954
2269618	6464954
2272165	345002
2272178	347991
2272195	341170
2272237	108
2272287	358361
2272299	360670
2272319	368559
2272349	368695
2272359	8153777
2272367	368563
2272536	424743
2272582	1624315
2273703	2465787
2273717	5716350
2274678	2274679
2274681	2274685
2275060	2275065
2275139	2275133
2275563	2275565
2277251	2333688
2277881	2277883
2277958	797631
2278035	4438265
2278379	2278382
2279029	2279023
2279049	2279042
2279116	2279119
2279149	2279143
2279296	1889612
2279919	4296785
2280045	2280043
2280188	2280180
2280229	3026300
2280447	2280250
2280463	2280459
2280792	2280790
2282087	1195762
2282137	3948301
2282197	3684389
2282199	3684389
2282386	2282400
2283512	2283498
2283572	1811839
2285570	1683895
2285632	738102
2286590	3604233
2286936	5499323
2286937	3385707
2286972	8277594
2286980	3078828
2287024	3927973
2287048	6934977
2287051	8108242
2289178	825968
2289889	1139188
2291337	360542
2291338	435976
2291372	438303
2291374	442586
2291393	797391
2291749	1985075
2291791	803
2292960	2292981
2293025	1764364
2293102	3684389
2293690	3153136
2295308	2295311
2296504	8146252
2297055	8230457
2298380	2319744
2298381	2319744
2298420	4453634
2298621	541280
2300189	1144830
2300192	1144830
2302238	2937081
2302263	7926929
2302266	7926929
2302269	7926923
2302270	7926923
2302297	2302289
2302298	2325342
2302305	2302291
2302332	1241761
2303483	2032839
2305133	5268214
2305134	5268214
2305135	5268214
2305136	5268214
2309362	2309359
2313574	2313538
2315814	2513732
2317585	2099100
2317586	2317589
2317587	2317589
2318012	4229452
2324344	8336894
2324345	8336894
2324347	8336896
2324348	8336896
2324349	8336895
2324350	8336895
2328756	2362716
2334292	2334280
2335108	4848112
2335110	4848112
2335162	4848112
2335163	4848112
2335164	4848112
2335165	4848112
2335211	2335202
2336336	2096602
2336338	2096602
2336368	3001629
2337452	3038508
2337456	3038508
2337460	3038508
2337478	8074776
2339290	3766769
2339899	2736769
2340047	1070700
2341880	1035174
2341929	1102173
2341930	1102173
2341995	2341914
2342221	2342219
2344020	2344029
2345960	2345948
2347015	7497788
2347016	7497797
2347020	1684231
2347143	358390
2347144	358390
2347150	1894226
2347151	1894226
2347180	3544956
2348013	8302130
2349102	2378836
2349201	5904883
2349325	2349320
2349352	8234155
2349561	2916700
2349562	2916700
2350201	2350199
2350460	886807
2350487	2491410
2351234	2351261
2352183	2981720
2352383	2352513
2352384	2352513
2352385	2352513
2352396	426791
2352397	426791
2352398	426791
2352414	2507164
2352416	8096714
2352929	1897949
2352931	1897949
2353797	2349804
2354836	2354849
2354850	2354854
2356421	609078
2357222	8128063
2357223	8132042
2357224	8132043
2357256	3142201
2357263	4946818
2362674	3939867
2362797	4847133
2362881	2435941
2362918	3604207
2362976	3280756
2362977	3280756
2362996	4002466
2363078	8223978
2363089	3935019
2363102	1196616
2363148	2886450
2364006	2456973
2364007	2456973
2364211	2364201
2364212	2364218
2365288	2364854
2365364	2007944
2365391	8269973
2366638	1831843
2371790	2371794
2371796	2371798
2374921	4230810
2377570	3948392
2377719	5438505
2377765	2745107
2377766	2745107
2377774	3781517
2377793	357482
2380658	3014347
2381534	2381527
2381764	2381765
2381795	2381788
2381827	2381822
2381951	2381921
2382052	2382043
2383461	2383465
2383697	2383700
2383706	2383707
2383716	2383714
2383781	2383787
2383804	2383813
2383867	2383915
2384007	2912733
2384488	2384497
2384596	2384579
2384663	2384653
2384838	2384832
2385469	376087
2385573	899768
2385627	5835742
2385628	5835742
2385820	8218689
2385866	3932288
2386356	3497591
2388762	8221129
2388763	8221129
2388766	8221129
2388767	8221129
2388955	2388940
2388998	2389039
2389473	2389440
2391221	2391210
2391249	2391231
2391795	666568
2392239	2392240
2392642	2392618
2392851	2392847
2393012	2393008
2394014	2394019
2394512	413758
2394515	2231214
2394516	2231214
2394521	501870
2394522	501870
2394546	1388577
2394551	1879863
2394552	1879863
2394679	2152887
2394763	560955
2395162	3641871
2395193	1709385
2395194	1709385
2395363	2459290
2395507	508500
2395508	508500
2395631	2208087
2395651	3497589
2395655	2208087
2395795	2929967
2395796	2929967
2396364	2396361
2396575	2396579
2396663	8300855
2396664	8300855
2396665	8300855
2396666	8300855
2396925	757188
2396930	1927466
2396988	2396985
2397568	2030548
2397807	2397819
2398223	2398224
2398227	431378
2398374	2398376
2398375	2398382
2398421	2398418
2398441	2398432
2398442	2398432
2399134	2399155
2399430	2399426
2399431	2399439
2399633	7549854
2399748	2762042
2400804	450006
2400872	5912391
2400917	1913599
2402026	2402021
2402070	2402075
2402123	2402121
2402137	2402135
2402142	2402140
2402152	2402151
2403463	4732326
2403542	2528473
2404714	1363370
2404715	1363370
2404733	360725
2407568	2492019
2407569	2492019
2407647	2407646
2407648	2407646
2407676	2407675
2407687	1267176
2407985	2407991
2408696	1705006
2408697	1705006
2408699	1705006
2408700	1705006
2408979	2408986
2409620	6289228
2409621	6289228
2411159	1552576
2411986	408564
2411987	408564
2411995	1997658
2411997	1997657
2412031	1760872
2412032	1760872
2412035	2088157
2412059	4064147
2412060	4064147
2412084	6871877
2412085	6871877
2412089	928453
2412090	8098719
2412091	8098719
2412092	8098719
2412093	8098719
2412094	8098719
2412095	8098719
2412096	8098719
2412097	8098719
2412248	912388
2412557	2412555
2412558	2412560
2413841	2634924
2413886	4296490
2414755	1823167
2414756	1823167
2414905	347951
2414906	3926922
2414912	2418886
2414930	3367038
2414946	3626334
2414983	4212046
2415198	1401401
2415476	7144459
2415477	7144459
2415479	7144459
2415480	7144459
2415663	2195684
2416284	2416287
2416289	2416290
2416293	2416296
2416308	2416305
2416793	2416773
2416838	2416809
2416861	2416862
2416877	2416870
2416886	3077589
2416904	2416915
2416930	2416924
2416931	2416924
2416986	3307936
2416987	4528286
2417177	2417181
2417216	2417227
2417217	2417228
2417236	2417237
2417242	2417237
2417266	2417262
2417303	3307930
2417324	2417326
2417373	2417366
2417630	2417631
2417649	2417647
2417654	2417657
2417664	2417660
2417866	2417835
2417887	2417875
2417941	2417907
2418465	2418471
2418825	2418832
2418849	2418852
2418855	2418864
2418874	2418865
2418953	2418947
2419072	2419078
2419129	2419137
2419180	2419178
2420018	2420021
2420027	2420036
2420044	2420045
2420057	2420064
2420069	2420074
2420077	2420078
2420087	2420094
2420095	2420096
2420144	2420135
2420163	2420160
2420168	2420161
2420223	2420224
2420249	2420243
2420275	742646
2420287	2420288
2420345	2420347
2420352	2420364
2420365	2420367
2420372	2420373
2420384	2420380
2420385	2420387
2420398	2420401
2420403	2420409
2420725	2420661
2420831	2420819
2420844	2420848
2420896	2420880
2420923	2420918
2420968	2420969
2421085	2421090
2421116	1764370
2421117	1764370
2421123	2421106
2421156	2421154
2421165	8302292
2421166	8302292
2421175	2421169
2421198	2421196
2421209	2421215
2421227	2421228
2421233	2421240
2421274	2421277
2421302	2421304
2421338	2421343
2421383	2421367
2421394	2421735
2421397	2421399
2421409	2421403
2421425	2421420
2421435	2421436
2421476	5069323
2421482	2421485
2421564	2421565
2421607	813062
2421611	813062
2421618	2421586
2421639	2421632
2421669	2421675
2421876	6790240
2421879	6790240
2421881	6790240
2422053	2841393
2422439	2422442
2422449	2422451
2422522	2422492
2422524	2422526
2422580	2422581
2422583	2422584
2422630	866949
2422698	2423466
2422701	2468732
2422715	351630
2422772	2422773
2422784	2422785
2423094	2423073
2423132	1767697
2423211	2423208
2423241	2357317
2423420	8106783
2423450	1517205
2423477	8242422
2423478	8242422
2423479	6003013
2424032	2424030
2424082	2424080
2424088	2424087
2424090	2424092
2424290	432609
2424291	432609
2424318	6023457
2424319	6023457
2425735	2425728
2426163	2426171
2426221	2426209
2426451	2426461
2426537	2426541
2426567	2426575
2426659	2426639
2426662	2426666
2426790	2426783
2426824	2426834
2426845	2426851
2426915	2426909
2426969	2426971
2427033	2427037
2427058	3098464
2427091	2427057
2427167	2427114
2427227	6598509
2427262	2427264
2427271	2427272
2427279	2425843
2427287	2427289
2427303	2427297
2427531	2427526
2427548	2427575
2427736	2427710
2427842	2427840
2428071	2428109
2428284	2428286
2428295	2428293
2428302	2428297
2428310	2428308
2428407	2428402
2428759	2435364
2428760	2435364
2428925	3900529
2428931	3900529
2428933	3900529
2429094	4726751
2429095	4726751
2429163	2472390
2429167	362199
2429256	8173303
2429257	8173303
2429264	3488711
2429753	2429750
2429754	2429750
2429756	2429750
2430106	2430108
2430122	2430117
2430128	2430124
2430136	2430134
2430142	2430140
2430145	2430146
2430192	2430189
2430203	2430200
2430214	2430215
2430314	2430312
2430315	2430312
2430320	2430323
2430327	2430325
2430335	2430338
2430346	2430353
2430368	2430378
2430386	2430387
2430408	2430409
2430414	2430417
2430419	2430421
2430433	2430432
2430725	2430713
2430747	2430738
2430886	2430880
2430893	2430891
2431187	2431185
2431194	2431191
2431348	2431346
2431349	2431344
2431555	2431586
2431569	3213581
2431636	2431637
2431650	2431649
2432307	2432303
2432526	7812950
2432527	7812949
2432529	7812950
2432565	2630200
2432597	595099
2432785	8300500
2432834	2432832
2432876	2432863
2432990	1018451
2433015	679419
2433120	8305450
2433121	8305450
2433128	2588849
2433207	4914955
2433264	2204316
2433360	3561457
2433363	3561457
2433370	4053139
2433450	3525848
2433451	3525848
2433455	3957110
2433523	2433510
2433621	2433626
2433650	2433641
2433677	2433667
2433713	2433687
2433717	2433726
2433745	1823147
2433794	2433762
2433921	2433912
2433960	2433952
2434277	2434225
2434424	397980
2434624	2434620
2434671	1788280
2434724	2434723
2434734	2434727
2434920	2434921
2434924	2434928
2435170	2435142
2435204	2434548
2435851	2410202
2435898	1702731
2435924	2966505
2435932	4205996
2436268	1623663
2436278	2436273
2436279	2436283
2436288	2436285
2436311	2436309
2436342	2436338
2436398	2436391
2436620	2436613
2436693	802539
2436736	3857385
2436784	2021836
2436785	2021836
2436788	3949587
2436790	3949579
2436791	3949588
2436820	3854922
2436966	3084336
2436983	3497403
2436997	2436979
2437011	2437077
2437025	2750591
2437098	2437096
2437168	2437182
2437216	1793834
2437217	1793834
2437218	2437214
2437219	1793834
2437220	1793834
2437234	2437240
2437617	2437615
2437674	2437659
2437684	2437688
2437728	2437726
2437868	2437838
2437991	2438000
2438139	2438142
2438155	2438156
2438157	2438158
2438188	2438183
2438209	2438215
2438459	2438455
2438460	2438455
2438466	2438463
2438475	2438474
2438482	2438480
2438953	2438937
2438990	2438988
2439003	2439002
2439006	2439007
2439010	2439011
2439023	2179569
2439026	2439024
2439028	2439029
2439082	2439094
2439116	2439113
2439202	2384059
2439327	2439309
2439798	7015305
2439817	2439826
2439819	2439816
2439884	3172244
2439901	7971550
2439903	7971550
2439951	2440101
2439956	2439954
2440229	2440225
2440265	2440261
2440336	2440338
2440371	2440387
2440411	2440402
2440426	2440421
2440453	2440450
2440516	2440510
2440528	637813
2440704	2440702
2440715	2440710
2440762	2440780
2442151	2442160
2442391	2442349
2442413	2442404
2442466	2442455
2443246	2443244
2443670	5438295
2443751	3074677
2443766	6079908
2443769	6079908
2443782	2443796
2443843	2443839
2443917	2443908
2444070	2444062
2444140	2444098
2444590	2444600
2444703	2444707
2444758	2444754
2444774	2444771
2444793	2444792
2445072	2445074
2445084	2445085
2445087	2445089
2445140	2445142
2445616	2445614
2445645	2445629
2445689	2445690
2445785	2445767
2446147	2468727
2447975	8100337
2448002	372642
2448004	372642
2448016	2112037
2448031	3461742
2448087	2111006
2448093	2112037
2448174	916818
2448282	3604352
2448284	3604352
2448285	3604352
2448286	3604352
2448861	8190979
2448862	8190980
2448863	8190981
2448920	4122589
2449136	4484126
2449499	2449489
2449533	514992
2449544	1918556
2449545	1918555
2449547	1918556
2449554	922787
2449668	3461749
2449761	119825
2449764	3487622
2450358	2450356
2452191	2452189
2452200	2452199
2452284	2452279
2452494	1518755
2452495	2452485
2452516	2452512
2452568	2452571
2452765	2452763
2452937	8246288
2452938	8246288
2452939	8246288
2452940	8246288
2453140	2453145
2453159	2453165
2453594	2453601
2453995	2453996
2454143	2454116
2455473	6639835
2455475	3750867
2455750	494268
2455752	494268
2455774	2455770
2455799	2455806
2455837	3247233
2455850	2790216
2455851	2790216
2455937	1948452
2455959	2455961
2455983	2455982
2456000	2455998
2456010	2456008
2456034	2456032
2456051	2456052
2456093	2456089
2456170	2456242
2456322	2456324
2456875	2435855
2456940	2456955
2457016	2457014
2457031	2457029
2457032	2457041
2457051	2457052
2457056	2457049
2457131	691692
2457758	3608922
2457759	3608922
2457780	2456277
2457793	359515
2457795	359515
2457837	1496771
2457838	1496771
2457893	136440
2457894	136440
2457906	4514261
2457952	2341042
2457953	2341042
2457959	1313833
2457992	2457994
2458009	2457998
2458036	2458031
2458058	2458048
2458076	2458068
2458093	2458088
2458125	2458113
2458210	2458198
2458211	396911
2458237	2458236
2458269	2458249
2458322	2458315
2459067	839864
2459304	2459297
2459330	2459327
2459399	2459397
2459425	2459427
2459444	1545944
2459445	1545944
2459446	753986
2459666	377134
2459729	2459724
2460049	2460007
2461094	2461101
2461103	2461074
2461123	1528339
2461534	735985
2461535	735985
2461625	363403
2462580	4053444
2462585	589032
2463070	2463066
2463077	2463076
2463169	2463162
2463415	4451910
2463599	815481
2463642	2467887
2463643	2467887
2463928	2442310
2463929	2442311
2465360	435811
2465361	2465355
2465362	435812
2465369	867183
2465406	2465391
2465497	3158087
2465525	7530195
2465976	8108173
2466878	2466867
2466908	2466906
2466947	2466921
2467343	2467336
2467346	2467337
2467818	2467816
2467922	2467908
2468554	2468557
2468586	2468575
2468645	2468648
2469492	2469533
2469552	2469547
2469610	2469602
2470170	2470167
2470214	941133
2470215	941133
2470217	941133
2470218	941133
2470242	8173060
2470387	2470383
2470388	2470383
2470918	2981891
2471024	2446243
2473133	702220
2473238	2473201
2473558	2473556
2474361	2474349
2474425	2474415
2474488	2474482
2474495	2474494
2475512	2475520
2475664	4708707
2475705	3104388
2475706	3104388
2476401	2128964
2476415	1652400
2476418	1667766
2476424	932693
2476524	2476607
2476731	2476728
2477457	2750255
2477470	7854987
2477472	7854987
2477473	7854987
2477474	7854987
2477543	715369
2477552	3239254
2477657	2139215
2477732	3926158
2477787	5989975
2477788	5989975
2477961	1986459
2478017	544212
2478179	518805
2478180	518805
2478233	2478234
2478370	3923860
2478438	3346158
2478929	2478828
2479025	752898
2479104	2479110
2479153	2479144
2479578	4320115
2479824	409154
2480095	1500518
2480206	1202590
2480394	3795349
2480398	3795357
2480399	3795357
2480478	2750622
2480505	3939866
2481779	1757408
2481780	8142403
2481781	8142403
2481871	2659261
2481885	1489492
2481924	3279759
2481925	3279759
2481936	576157
2484305	2190490
2484326	2484324
2484503	3764207
2484585	2972797
2484683	2484667
2484923	2484914
2484983	2484978
2485006	2484993
2485340	1937017
2485348	2485337
2485358	2485332
2485370	2485372
2485399	2485398
2485408	2485748
2485412	2485403
2485741	2485747
2485771	3870985
2485786	2290357
2485787	2290357
2485789	2290357
2485790	2290357
2485801	7765536
2485802	7765536
2485805	4300236
2485807	4300236
2485905	2451765
2486123	4639280
2486509	2487195
2486527	2486525
2486711	2486703
2487363	2487348
2487455	2344487
2487456	2344487
2487466	4711788
2487470	1956687
2487471	1956687
2487472	1956687
2487473	1956687
2487474	1956687
2487475	1956687
2487580	3764324
